sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
55525,E70297,2,2,0,896.73,,
55526,E70298,2,0,2,1255.42,,
55527,E70258,1,0,1,2062.49,,
55529,E70242,0,0,0,108.32,,
55530,010-11170-00,33,13,20,3.75,,
55567,21-200-001A,0,0,0,707.47,,
55568,21-300-001A,0,0,0,250.13,,
55570,21-200-002A,0,0,0,947.33,,
55572,21-300-002A,0,0,0,354.67,,
55576,313203,0,0,0,2.16,,
55577,313225,0,0,0,15.22,,
55578,313299,3,3,0,31.15,,
55579,314203,0,0,0,2.16,,
55580,314225,0,0,0,15.83,,
55581,314303,0,0,0,2.16,,
55582,314325,0,0,0,15.07,,
55583,314399,3,0,3,30.83,,
55584,315203,0,0,0,2.73,,
55585,315225,0,0,0,20.57,,
55586,315303,0,0,0,2.73,,
55587,315325,0,0,0,22.35,,
55588,315399,4,4,0,42.13,,
55633,CPM50,0,0,0,113.14,,
55635,JMPSW800,5,3,2,151.52,205.95,
55642,FAMP3472X02CA00,0,0,0,60.92,,
55650,FAMP3022B02CA00,0,0,0,122.68,,
55652,FAMP3022S02CA00,0,0,0,122.68,,
55653,FAMP3022X01CA00,0,0,0,122.68,,
55654,FAMP3022X02CA00,0,0,0,122.68,,
55655,FAMP3022B11CA00,0,0,0,124.35,,
55659,FAMP3022X11CA00,0,0,0,124.35,,
55663,AK-1000-HV-S,0,0,0,40.63,,
55664,AK-1000-HV-M,0,0,0,40.63,,
55665,AK-1000-HV-L,0,0,0,40.63,,
55666,AK-1000-HV-XL,0,0,0,40.63,,
55667,AC-1100-RB-3XL,0,0,0,305.00,,
55668,AB-1100-RB-3XL,0,0,0,277.50,,
55669,AS-1100-RB-3XL,0,0,0,515.00,,
55670,FAMP3022X12CA00,0,0,0,124.35,,
55672,FAMP3012B02CA00,0,0,0,120.17,,
55675,FAMP3012X01CA00,0,0,0,120.17,,
55676,FAMP3012X02CA00,0,0,0,120.17,,
55681,FAMP3012X11CA00,0,0,0,122.68,,
55682,FAMP3012X12CA00,0,0,0,122.68,,
55683,1190-FT,32,32,0,11.93,,
55686,FAMP2982B02CA00,0,0,0,118.51,,
55691,FAMP2982X01CA00,0,0,0,118.51,,
55697,FAMP2982X11CA00,0,0,0,118.51,,
55699,FAMP2492B01CA00,0,0,0,118.51,,
55702,FAMP2492S02CA00,0,0,0,118.51,,
55704,FAMP2492X02CA00,0,0,0,118.51,,
55714,800CAXBX,5,0,5,69.69,79.99,
55716,FAMP3002X01CA00,0,0,0,122.68,,
55717,FAMP3002X02CA00,0,0,0,122.68,,
55722,FAMP3002X11CA00,0,0,0,122.68,,
55725,FAMP2992B02CA00,0,0,0,109.25,,
55740,FAMP3262X01CA00,0,0,0,116.84,,
55741,FAMP3262X02CA00,0,0,0,116.84,,
55743,433,11,11,0,23.16,,
55747,FAMP3262X11CA00,0,0,0,120.17,,
55755,FAMP3252X01CA00,0,0,0,116.84,,
55756,FAMP3252X02CA00,0,0,0,116.84,,
55762,FAMP3252X12CA00,0,0,0,118.51,,
55767,37041-0010,26,13,13,237.81,,
55768,8M0092085,22,16,6,119.99,,
55770,001-266-010-00,4,3,1,162.73,,
55772,5225-AIS,2,2,0,175.63,,
55773,5239,4,2,2,133.33,,
55776,3004,0,0,0,88.29,,
55777,3015,4,0,4,135.86,,
55778,3019,2,1,1,169.82,,
55791,S-9200P,10,9,1,22.04,,
55792,S-9201P,23,12,11,19.10,,
55793,S-9202P,11,9,2,11.91,,
55808,11300301,4,0,4,27.85,,
55809,31431512,1,1,0,270.34,,
55810,31431712,8,4,4,270.34,,
55811,31431912,6,4,2,270.34,,
55812,31432112,6,2,4,270.34,,
55813,31431530,1,0,1,307.30,,
55814,31431730,6,3,3,307.30,,
55815,31431930,4,2,2,307.30,,
55816,21502131,6,3,3,94.16,,
55817,21502141,0,0,0,94.16,,
55818,0070DP0CLR,6,2,4,11.25,,
55819,0070DP1CLR,8,4,4,11.84,,
55820,0071DP0CLR,13,3,10,11.05,,
55821,0072DP1CLR,9,0,9,16.52,,
55822,0126DP0BLK,4,4,0,11.06,,
55823,0248DP0CLR,4,4,0,12.95,,
55824,0271DP0CHR,19,9,10,27.38,,
55825,0338DP1CLR,12,3,9,8.13,,
55826,0338DP2CLR,7,3,4,8.58,,
55827,0339DP0CHR,19,14,5,38.48,,
55828,0554DP,1,0,1,9.73,,
55829,0559DP,19,0,19,6.69,,
55830,0561DP4CHR,13,3,10,16.81,,
55831,0578DP0CHR,0,0,0,8.88,,
55833,0831DP0PLB,5,4,1,25.87,,
55834,0841DP0CHR,10,0,10,14.79,,
55835,0958DP0CHR,5,5,0,14.57,,
55836,1059P00DP,10,5,5,32.13,,
55837,1091DP1BLK,4,4,0,49.87,,
55838,1091DP1WHT,19,8,11,49.87,,
55839,1092DP1WHT,8,0,8,44.54,,
55840,1092DP3BLK,7,3,4,44.54,,
55841,1194DP0CHR,14,5,9,23.05,,
55842,1205DP0CHR,10,5,5,63.27,,
55844,1232DP2CHR,14,9,5,16.32,,
55845,1262DP0CHR,0,0,0,18.28,,
55846,1267DP0CHR,0,0,0,19.19,,
55847,1267DP0ZNC,6,6,0,11.08,,
55848,1270DPG99A,15,10,5,18.55,,
55850,1313DP0CHR,9,5,4,21.85,,
55851,8501DP,19,10,9,42.75,,
55852,G-37,2,0,2,289.30,,
55853,G-55,0,0,0,427.30,,
55854,G-85,0,0,0,654.78,,
55855,G-125,1,1,0,970.39,,
55856,SG-7,0,0,0,69.29,,
55857,SG-11,0,0,0,77.89,,
55858,SG-16,0,0,0,83.06,,
55859,SG-23,0,0,0,105.87,,
55860,SG-37,0,0,0,109.75,,
55861,SG-55,0,0,0,161.40,,
55862,SG-85,0,0,0,200.12,,
55863,SG-125,0,0,0,210.02,,
55864,162HF012,0,0,0,899.39,,
55865,162HR012,0,0,0,1076.22,,
55866,162MF012,0,0,0,875.00,,
55867,162MR012,0,0,0,1051.83,,
55868,2500RFK,0,0,0,288.69,,
55892,3134,5,5,0,13.91,,
55894,0342-BK,4,4,0,12.06,,
55895,0423,6,6,0,11.98,,
55935,M8AR,0,0,0,796.49,,
55936,M16AR,0,0,0,1116.69,,
55973,M4364,16,11,5,9.95,,
55975,M4516,14,10,4,10.02,,
55977,M4716,47,24,23,10.80,,
55978,M4901,36,24,12,42.74,,
55979,M4916,14,8,6,10.71,,
55980,M4965,4,2,2,34.54,,
55981,M5001,20,12,8,47.63,,
55983,M5016,18,10,8,11.61,,
55984,M5032,9,4,5,19.18,,
55988,M5616,5,2,3,12.03,,
55989,M5716,34,14,20,11.03,,
55990,M5916,5,5,0,8.14,,
55991,M6132,29,19,10,19.35,,
55992,M6301,49,22,27,60.03,,
55994,M6316,33,22,11,17.65,,
55995,M6332,16,8,8,25.73,,
55999,M6732,16,5,11,20.67,,
56002,M9132,18,12,6,24.93,,
56019,11959-1,10,5,5,16.31,,
56031,31501712,7,3,4,301.23,,
56032,31501912,10,6,4,301.23,,
56033,31502112,0,0,0,301.23,,
56034,31501722,0,0,0,301.23,,
56035,31501922,1,1,0,301.23,,
56036,31502122,0,0,0,301.23,,
56037,31501731,4,3,1,327.04,,
56038,31501931,3,0,3,327.04,,
56039,31502131,0,0,0,327.04,,
56041,31501741,1,1,0,327.04,,
56042,31501941,2,2,0,297.31,,
56043,31502141,4,2,2,290.70,,
56044,31501532,5,3,2,327.04,,
56045,31501542,0,0,0,327.04,,
56052,4128-110-E04,9,4,5,105.91,,
56054,4138-111-E65,10,3,7,129.22,,
56056,4148-153-E75,4,4,0,210.45,,
56060,4158-153-E75,14,7,7,294.61,,
56061,4558-153-E75,1,0,1,849.91,,
56062,4558-163-E75,2,2,0,839.99,,
56063,105-013,1,0,1,56.99,,
56064,4238-121-E07,17,0,17,144.05,,
56065,4248-153-E09,13,5,8,200.42,,
56066,4258-153-E09,16,4,12,277.84,,
56067,4348-153-E09,3,1,2,253.49,,
56068,4358-153-E09,4,2,2,336.92,,
56069,253-120-01,6,5,1,32.35,,
56070,253-220-01,7,5,2,34.55,,
56071,253-320-01,11,6,5,57.96,,
56073,253-121-01,7,5,2,34.99,,
56074,253-221-01,11,4,7,42.85,,
56075,253-321-01,10,5,5,53.99,,
56076,253-401-01,0,0,0,63.99,,
56077,94-726-00,0,0,0,18.05,,
56078,94-727-00,7,4,3,17.30,,
56079,4648-153-E07,13,5,8,281.65,,
56080,1700-001-030,15,5,10,100.36,,
56081,1700-011-030,10,3,7,106.67,,
56082,1700-021-030,23,5,18,113.67,,
56083,358-001-10,6,2,4,133.27,,
56084,358-011-10,24,6,18,146.24,,
56085,357-013-10,9,2,7,47.32,,
56086,357-113-10,17,4,13,49.78,,
56087,357-103-10,11,11,0,54.87,,
56088,357-012-10,0,0,0,47.32,,
56089,357-112-10,12,0,12,50.26,,
56090,357-102-10,0,0,0,55.40,,
56091,357-014-10,0,0,0,47.79,,
56092,357-114-10,12,0,12,50.75,,
56113,330-021,16,6,10,29.95,,
56114,357-116-10,22,11,11,46.17,,
56115,357-106-10,46,10,36,50.26,,
56116,355-020-10,12,6,6,21.31,,
56117,355-010-10,0,0,0,23.93,,
56118,355-110-10,17,5,12,33.59,,
56119,355-100-10,13,7,6,37.96,,
56120,358-000-10,7,0,7,100.05,,
56121,358-010-10,7,2,5,128.73,,
56122,359-111-30,3,0,3,31.24,,
56123,359-111-40,1,0,1,37.55,,
56124,277-3110,0,0,0,30.29,,
56125,277-4110,7,4,3,33.18,,
56126,3200-001,2,0,2,166.19,,
56127,3200-101,5,5,0,164.43,,
56128,010-12117-01,4,4,0,63.75,,
56130,8050-305-526,4,0,4,95.69,,
56131,8050-305-626,0,0,0,177.13,,
56132,8050-305-426,10,5,5,179.13,,
56133,3010-000,5,3,2,25.81,,
56137,255-323,39,16,23,10.49,,
56138,255-313,0,0,0,10.39,,
56139,255-315,11,5,6,13.62,,
56140,255-325,18,10,8,13.75,,
56141,340-001,15,10,5,15.15,,
56142,182-200,0,0,0,51.39,,
56143,183-039-08,12,8,4,32.99,,
56144,183-029-14,16,11,5,42.23,,
56145,183-029-18,6,5,1,34.67,,
56151,DS6-P,27,5,22,12.94,,
56152,DS-H6,32,21,11,15.75,,
56175,101296,13,1,12,107.67,,170.09
56181,35SPP,3,1,2,91.95,,
56182,113,11,9,2,50.67,,
56183,123,0,0,0,181.33,,
56185,132,9,3,6,158.67,,
56186,134,0,0,0,276.00,,
56187,SVS-560CF,0,0,0,692.30,,
56188,SVS-560CF-E,0,0,0,769.30,,
56199,101288,1,1,0,83.13,,125.99
56201,GA-88,3,1,2,84.00,,
56211,20-001-01A,0,0,0,758.03,,
56216,166000,6,5,1,319.23,,
56217,21101MG,0,0,0,27.87,,
56218,21104MG,0,0,0,33.06,,
56220,20709AL,0,0,0,24.56,,
56221,20711AL,0,0,0,40.99,,
56225,317301200,10,10,0,284.38,,454.99
56227,FTT631512000B00,5,3,2,146.04,,
56231,M1AR,2,1,1,476.29,,
56233,000-0127-52,5,1,4,18.20,,
56234,S-3511BC,4,0,4,28.36,,
56235,S-3511RC,0,0,0,27.63,,
56247,M2AR,2,1,1,476.29,,
56248,76-0022-00,1,0,1,39.08,,
56249,806-1884,0,0,0,1152.23,,
56252,809-0946,8,6,2,22.08,,
56253,815-2524-02,0,0,0,1821.60,,
56254,815-3524-02,0,0,0,2087.60,,
56262,OC15SUK31A,0,0,0,75.56,,
56263,OC15SUK31B,0,0,0,75.56,,
56264,OC15SUK18,1,1,0,73.72,,
56268,804010,2,2,0,272.27,,
56269,8085050,5,5,0,62.84,,
56270,8040,26,26,0,27.59,,
56273,80850,20,7,13,12.40,,
56303,S-0226BC,25,11,14,31.45,,
56304,S-0226WC,10,3,7,31.44,,
56305,S-0230BC,72,29,43,23.20,,
56306,S-0230WC,25,11,14,23.32,,
56307,S-1444C,0,0,0,9.21,,
56308,S-1445C,0,0,0,10.57,,
56309,6744C,17,12,5,25.52,,
56310,6746C,10,7,3,45.05,,
56393,F38-2050B-1,0,0,0,154.99,,
56394,F38-2050R-1,2,0,2,154.99,,
56395,F38-2060B-1,10,3,7,88.09,,
56396,F38-2060R-1,7,3,4,88.09,,
56420,01-0385-01,0,0,0,5252.40,,
56421,01-0385-02,0,0,0,5252.40,,
56424,15014-101,8,3,5,538.84,,
56425,TT9X12E,8,3,5,687.93,,
56426,TT9X12EI,8,3,5,838.79,,
56427,15038-101,0,0,0,653.29,,
56428,15042-101,0,0,0,1044.15,,
56429,15047-101,0,0,0,2305.55,,
56430,15056-002,11,8,3,228.41,,
56431,15057-001,15,4,11,228.41,,
56432,15058-001,10,6,4,228.41,,
56433,15066-001,0,0,0,249.19,,
56436,15086-001,0,0,0,15.33,,
56437,15092-001,48,8,40,13.48,,
56438,15093-001,13,8,5,25.10,,
56441,CAP0303,8,2,6,13.66,,
56442,15102-104,0,0,0,634.45,,
56443,CAP0304,2,2,0,2.17,,
56444,15103-104,19,7,12,591.63,,
56445,15113-101,0,0,0,548.91,,
56446,15114-101,0,0,0,561.80,,
56447,15115-101,0,0,0,592.54,,
56448,15116-101,0,0,0,635.48,,
56452,SBR-13LI,29,15,14,34.09,,
56453,SBT-13,5,3,2,17.65,,
56455,SEP-10A,0,0,0,21.18,,
56460,940200190,20,11,9,299.99,,
56480,8M0092070,23,19,4,379.99,,
56481,8M0092071,121,59,62,104.99,,
56482,8M0092068,209,36,173,54.99,,
56515,IRIS740,2,1,1,982.56,,
56520,30133-001D,13,2,11,21.04,,
56521,30133-002D,0,0,0,24.74,,
56522,30133-103D,5,2,3,30.09,,
56524,30142-202,6,4,2,59.06,,
56525,30142-104,0,0,0,90.08,,
56526,15107-001,0,0,0,13.43,,
56527,15107-002,0,0,0,12.46,,
56541,OCTAFMDRESYSA-9,0,0,0,1099.97,,
56544,AP3522,0,0,0,951.92,,
56550,2000020942,9,4,5,153.71,,
56554,15120-001,0,0,0,246.45,,
56568,15122-001,8,5,3,237.31,,
56571,15130-001,0,0,0,246.45,,
56669,808-9010,7,6,1,17.91,,
56672,7635,0,0,0,80.62,,
56701,P105072,0,0,0,114.92,,
56703,RL-ADM,0,0,0,73.13,,
56704,RL-ARM,6,3,3,94.50,,
56705,RL-RM,5,3,2,33.75,,
56707,RL-502,2,0,2,13.50,,
56712,RL-507,4,2,2,13.50,,
56771,416-BK,1,0,1,6.20,,
56796,710211-1,75,73,2,66.71,,
56809,A0-1800-CF,0,0,0,1639.14,,
56810,A0-1800-CFT,1,0,1,1840.74,,
56811,1852073,0,0,0,50.28,,
56820,40063,6,6,0,28.79,43.99,
56832,40075,6,6,0,21.58,32.99,
56834,C118-10,0,0,0,77.33,,
56835,C118-20,0,0,0,87.92,,
56844,B-81-WM,6,4,2,171.14,,
56845,010-11647-20,1,0,1,1649.99,2199.99,
56848,17288-1000,14,9,5,17.81,,
56850,MMGGX6800000,3,3,0,10.55,,
56851,MSVGGGX08000,2,0,2,5.56,,
56852,MSVGGGX10000,1,0,1,25.04,,
56853,MMGGX10120000,1,0,1,22.91,,
56881,3200-011,6,4,2,215.35,,
56882,358-100-10,0,0,0,116.37,,
56883,358-110-10,0,0,0,141.95,,
56884,94-181-02,4,2,2,13.03,,
56885,94-181-03,7,2,5,9.99,,
56886,94-238-03,9,6,3,28.82,,
56889,94-800-26,0,0,0,37.30,,
56896,94-571-00,2,0,2,37.70,,
56898,94-619-00,46,2,44,28.99,,
56899,94-620-00,16,5,11,46.45,,
56914,6080,9,2,7,29.33,,
56918,42,12,12,0,35.19,,
56925,M4AR,0,0,0,716.44,,
56934,010-12181-20,2,1,1,1274.99,1699.99,
56935,010-12181-21,1,1,0,1274.99,1699.99,
56936,010-12181-22,2,0,2,1274.99,1699.99,
56943,900-6WP,2,0,2,46.90,,
56944,900-6WPW,0,0,0,46.90,,
56946,CSP6,2,2,0,61.53,,
56947,CSP6-F,0,0,0,77.31,,
56948,CSP6-PTC,0,0,0,96.01,,
56954,80-511-0005-01,12,1,11,32.66,,
56956,80-511-0007-01,16,11,5,32.66,,
56959,1100-BK,0,0,0,12.50,,
56961,1101-BK,1,1,0,15.00,,
56982,A80162,9,4,5,72.43,,
56983,A80161,0,0,0,72.43,,
56984,750S-01710,8,0,8,125.13,,
56987,WCPC-6,0,0,0,13.61,,
56988,WCPC-6.5,0,0,0,13.61,,
56989,WCPC-7,6,6,0,11.39,,
56990,WCPC-7.5,0,0,0,11.39,,
56991,WCPC-8,0,0,0,11.84,,
56992,WCPC-8.5,12,12,0,11.84,,
56993,WCPC-9,6,6,0,12.72,,
56994,WCPC-9.5,6,6,0,12.72,,
56995,WCPC-10,6,6,0,14.42,,
56996,WCPC-10.5,6,6,0,14.42,,
56997,WCPC-11,0,0,0,15.54,,
56998,WCPC-11.5,0,0,0,26.12,,
56999,WCPC-12,0,0,0,20.54,,
57000,WCPC-12.5,0,0,0,28.36,,
57001,WCPC-13,0,0,0,23.28,,
57002,WCPC-13.5,0,0,0,30.57,,
57003,WCPC-14,0,0,0,32.82,,
57004,WCPC-14.5,0,0,0,32.82,,
57005,WCPC-15,0,0,0,35.04,,
57006,WCPC-15.5,0,0,0,35.04,,
57013,SET0148,0,0,0,38.04,,
57014,SET0149,0,0,0,42.33,,
57015,SET0150,2,0,2,45.00,,
57016,OC-0422VEL8,0,0,0,213.96,,
57017,010-12122-10,79,45,34,22.49,,
57023,5310012,0,0,0,230.77,,
57024,5310112,1,0,1,231.28,,
57025,5310024,0,0,0,230.77,,
57026,5310124,0,0,0,269.23,,
57027,SMC12,2,0,2,99.36,,
57028,SMC24,0,0,0,125.00,,
57034,41331,0,0,0,28.84,,
57037,T9025406,13,8,5,5.43,,
57045,58155,8,4,4,365.03,,
57047,58319,0,0,0,27.00,,
57054,441,11,11,0,4.56,,
57055,"GOTECH 1.0",2,1,1,754.44,,
57062,403902,1,0,1,13.05,,
57063,404152,16,7,9,13.48,,
57064,404172,10,6,4,14.79,,
57065,404202,11,6,5,15.47,,
57066,404252,7,7,0,18.24,,
57067,404302,13,8,5,19.41,,
57068,20711,1,1,0,36.99,,
57076,MD-6,8,8,0,51.72,,
57080,117WR-2,0,0,0,35.40,,
57081,60WR-2,0,0,0,35.40,,
57082,75WR-2,0,0,0,36.59,,
57083,164WR-2,0,0,0,44.78,,
57084,117WR-4,0,0,0,26.75,,
57085,60WR-4,0,0,0,27.95,,
57086,75WR-4,0,0,0,29.75,,
57087,175WR-4,1,0,1,29.84,,
57097,A80330,3,2,1,37.19,,
57145,117WR-1,0,0,0,25.18,,
57146,60WR-1,2,1,1,26.75,,
57147,75WR-1,0,0,0,27.95,,
57148,164WR-1,0,0,0,39.94,,
57149,117WR-3,0,0,0,42.14,,
57150,60WR-3,3,1,2,44.78,,
57151,75WR-3,1,1,0,45.05,,
57152,164WR-3,1,0,1,55.65,,
57163,385310076,22,8,14,35.92,,
57167,720080-1,1,0,1,37.91,,
57212,1139,0,0,0,65.19,,
57213,1408,2,0,2,254.46,,
57214,1147,3,3,0,112.34,,
57215,1148,2,0,2,121.41,,
57216,1522,5,4,1,223.73,,
57217,1216,3,1,2,167.16,,
57218,1455,0,0,0,100.18,,
57219,1450,0,0,0,134.09,,
57220,1457,0,0,0,199.57,,
57221,1456,0,0,0,219.32,,
57222,1200,9,7,2,287.71,,
57223,1225,4,3,1,294.63,,
57224,1463,2,1,1,322.27,,
57225,1464,1,1,0,316.27,,
57226,1227,0,0,0,503.71,,
57227,1223,5,2,3,422.33,,
57228,1217,0,0,0,673.30,,
57229,1222,0,0,0,547.05,,
57230,1201,0,0,0,856.52,,
57231,1221,0,0,0,969.86,,
57232,1210,0,0,0,178.23,,
57233,1228,4,1,3,311.33,,
57234,1214,6,4,2,224.54,,
57235,1206,0,0,0,291.73,,
57236,1230,0,0,0,408.54,,
57237,1202,11,9,2,326.84,,
57238,1208,0,0,0,235.18,,
57239,1231,0,0,0,235.19,,
57240,1502,10,5,5,382.39,,
57241,1190,2,2,0,407.08,,
57243,1193,0,0,0,549.24,,
57244,1168,0,0,0,273.24,,
57245,1218,6,3,3,1498.66,,
57248,1475,0,0,0,53.72,,
57249,1474,0,0,0,335.42,,
57250,1473,0,0,0,91.43,,
57251,1472,2,0,2,47.96,,
57252,1478,5,3,2,99.54,,
57253,7480,7,4,3,3.73,,
57254,7481,4,0,4,3.16,,
57255,7482,5,2,3,4.05,,
57256,7483,0,0,0,3.16,,
57257,7484,2,2,0,3.16,,
57258,7485,8,3,5,3.16,,
57259,7490,0,0,0,7.24,,
57260,7491,8,3,5,3.72,,
57261,7492,6,5,1,3.72,,
57262,7493,1,0,1,3.72,,
57263,7494,0,0,0,3.72,,
57264,7495,4,4,0,3.72,,
57270,2000020973,8,4,4,39.22,,
57272,010-12199-00,0,0,0,18.75,,
57273,0200MB0DP1,14,7,7,104.90,,
57274,SPK2218,6,3,3,6.17,,
57275,SPK1614,13,10,3,6.17,,
57276,6225-R,3,1,2,327.88,,
57278,A28162,24,6,18,120.82,,
57280,5290,25,20,5,41.10,,
57296,R70014,4,2,2,29.82,,
57315,600033-1,37,26,11,54.07,,
57316,600031-1,0,0,0,127.05,,
57317,600032-1,2,2,0,158.81,,
57321,2700K,7,7,0,30.60,,
57322,2701K,1,1,0,39.33,,
57323,2702K,4,4,0,48.23,,
57350,TY-KITW,9,9,0,11.10,,
57351,001-341-830-00,0,0,0,558.18,,
57353,760025-1,3,3,0,82.79,,
57354,"UFO X RV",1,0,1,197.27,,
57355,5266CR,0,0,0,27.27,,
57364,327,2,2,0,7.36,,
57373,KG1020-4,2,0,2,8.04,9.56,
57374,KG1020-9,6,6,0,18.84,24.01,
57381,010-12378-20,4,1,3,997.02,,
57382,010-12379-20,2,0,2,1499.99,1999.99,
57389,OC15SUK10,0,0,0,29.97,,
57391,137000-701-999-16,25,20,5,7.25,,
57396,0425-BK,4,4,0,10.46,,
57400,104110,6,1,5,20.54,,
57401,108910,4,2,2,46.02,,
57402,104310,10,5,5,20.54,,
57403,104710,5,3,2,20.54,,
57404,103910,4,1,3,20.54,,
57405,104210,5,2,3,20.54,,
57406,104610,6,4,2,20.54,,
57411,A80291,5,2,3,55.39,,
57412,A80292,6,4,2,72.43,,
57413,A0-0900-TEG,0,0,0,692.47,,
57414,A0-1500-CF,0,0,0,1446.30,,
57415,A0-1500-CFT,3,1,2,1665.43,,
57416,MI-001ST,10,6,4,120.37,,
57417,CA-0088,10,4,6,187.90,,
57421,40934,0,0,0,18.76,,
57422,40934CASE,0,0,0,208.80,,
57426,A80312,6,3,3,29.82,,
57427,A80247,9,8,1,72.43,,
57430,BCPC-6,0,0,0,13.61,,
57431,BCPC-6.5,0,0,0,13.61,,
57432,BCPC-7,0,0,0,11.39,,
57433,BCPC-7.5,0,0,0,11.39,,
57434,BCPC-8,0,0,0,11.84,,
57435,BCPC-8.5,0,0,0,11.84,,
57436,BCPC-9,0,0,0,12.72,,
57437,BCPC-9.5,0,0,0,12.72,,
57438,BCPC-10,0,0,0,14.42,,
57439,BCPC-10.5,0,0,0,14.42,,
57440,BCPC-11,0,0,0,15.54,,
57441,BCPC-11.5,0,0,0,26.12,,
57442,BCPC-12,0,0,0,20.54,,
57443,BCPC-12.5,0,0,0,28.36,,
57444,BCPC-13,0,0,0,23.28,,
57445,BCPC-13.5,1,1,0,30.57,,
57446,BCPC-14,0,0,0,32.82,,
57447,BCPC-14.5,0,0,0,32.82,,
57448,BCPC-15,1,1,0,35.04,,
57449,BCPC-15.5,0,0,0,35.04,,
57465,010-11129-00,0,0,0,26.24,,
57466," 106910",5,3,2,27.60,,
57467," 104510",6,2,4,20.54,,
57473,SN2060A,4,0,4,115.40,,
57474,SN2011,12,12,0,122.39,,
57475,SN2010,10,4,6,139.00,,
57488,F17727,7,1,6,33.56,,
57501,36400-1000,15,14,1,22.27,,
57502,36400-0000,11,6,5,22.27,,
57503,010-11957-00,0,0,0,22.49,,
57510,HS2500HP,25,19,6,26.90,43.99,
57512,010-11613-10,11,11,0,63.75,,
57517,30142-201,6,3,3,56.11,,
57525,001-167-890-10,0,0,0,66.36,,
57530,001-105-810-10,0,0,0,50.91,,
57531,001-341-660-00,0,0,0,280.91,,
57536,PP4800-12,0,0,0,356.35,,
57538,1039,13,13,0,4.64,,
57539,1008,5,5,0,3.41,,
57542,24012000,0,0,0,2004.06,,
57543,24020800,0,0,0,953.85,,
57544,24021500,0,0,0,1495.99,,
57545,24022500,4,2,2,2624.07,,
57546,24095100,3,1,2,4530.79,,
57560,81400100,0,0,0,44.98,,
57561,81500600,0,0,0,101.37,,
57562,81500700,0,0,0,183.12,,
57563,81500100,0,0,0,75.21,,
57564,81500200,0,0,0,108.72,,
57565,81500300,2,2,0,154.50,,
57566,81500350,0,0,0,329.44,,
57567,81500400,0,0,0,155.34,,
57568,81500500,0,0,0,339.26,,
57569,81400400,0,0,0,168.41,,
57570,81400500,0,0,0,204.37,,
57574,010-12117-08,0,0,0,22.49,,
57578,1154,8,8,0,6.03,,
57579,1011,11,11,0,3.63,,
57581,1004,6,6,0,2.86,,
57584,SET0044,0,0,0,606.23,,
57585,15101-104,33,12,21,579.08,,
57587,001-337-420-00,0,0,0,327.27,,
57589,001-337-450-00,0,0,0,270.00,,
57590,001-337-430-00,0,0,0,186.36,,
57591,001-337-440-00,0,0,0,242.73,,
57599,SVS880FMK,0,0,0,40.00,,
57601,65100,0,0,0,114.96,,
57607,43990-0051,9,5,4,25.11,,
57608,11944-7,10,4,6,8.09,,
57618,OCTAFG1012,3,2,1,499.99,,
57620,R70439,26,9,17,34.08,,
57625,SP-70-1,0,0,0,2099.30,,
57626,DVD5800,0,0,0,211.72,,
57641,26244GA,29,12,17,12.94,,
57643,27672,25,19,6,80.63,149.99,
57648,MC200,23,12,11,3.62,4.95,
57655,PP5050-19,0,0,0,370.90,,
57656,PP5200-12,0,0,0,392.72,,
57657,PP4408,0,0,0,269.08,,
57658,PP5205,0,0,0,392.72,,
57659,HRSB1107,0,0,0,289.15,,
57661,SSC300-01,4,2,2,348.21,,
57662,SSC300-01-KIT,0,0,0,464.90,,
57663,803500,4,2,2,189.19,,
57664,803500B,5,2,3,189.19,,
57665,805500,9,3,6,229.73,,
57666,805500B,8,8,0,229.73,,
57675,APT-150-01,15,9,6,306.56,,
57676,APT-250-01,3,1,2,320.63,,
57677,APT-GPS-01,4,4,0,135.00,,
57678,APT-LB-01,10,3,7,143.44,,
57679,APT-LB-GPS2-01,3,1,2,241.88,,
57680,APT6003,5,2,3,402.19,,
57684,SSM-64A,3,2,1,53.33,,
57685,010-11617-32,13,9,4,41.24,,
57686,010-11617-42,6,2,4,48.75,,
57687,010-12234-07,0,0,0,26.24,,
57688,010-12406-00,9,5,4,22.49,,
57758,10102G40,9,9,0,6.56,,
57759,10200G40,23,3,20,2.30,,
57760,10201G40,22,10,12,2.12,,
57766,10600G40,1,0,1,5.36,,
57768,10603G40,30,16,14,4.10,,
57770,45004G40,6,6,0,4.93,,
57774,58195,11,0,11,71.91,,
57775,58196,12,5,7,78.19,,
57776,58197,24,18,6,32.60,,
57777,58387,4,0,4,16.23,,
57785,FT1PXC,15,14,1,152.74,,
57786,500199,5,2,3,314.99,,
57811,740146-1,20,20,0,24.14,,
57812,740149-1,6,4,2,42.74,,
57813,780029-1,5,5,0,17.24,,
57819,710185-1,0,0,0,206.99,,
57820,790,0,0,0,14.71,,
57821,792,0,0,0,33.09,,
57829,ACDC1911,2,0,2,23.16,,
57833,740090-1,6,6,0,20.69,,
57841,720073-4,4,0,4,79.34,,
57887,1852074,0,0,0,32.68,,
57899,1810340,2,2,0,360.44,,
57900,1810244,3,1,2,79.91,,
57902,1368562,0,0,0,1006.32,,
57943,EIC101,6,3,3,131.26,,
57962,3400,7,0,7,130.31,,199.98
57963,3500,5,3,2,182.25,,259.98
